## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 39.5; Latitude = 46.5; Elevation = 38.41; AngstromA = 0.17896683557313284; AngstromB = 0.5513939168257551; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19841213,2150.0,-0.96,0.65,0.5778309107030812,1.06,0.595,NaN
19841214,2170.0,-7.12,0.63,0.46497345093142795,1.55,0.32999999999999996,NaN
19841215,1670.0,-6.78,0.05,0.45187155356491393,3.4,0.29700000000000004,NaN
19841216,3140.0,-7.2,-1.13,0.40144773023608904,1.73,0.174,NaN
19841217,3240.0,-7.65,-0.11,0.42859042256717605,1.82,0.05500000000000001,NaN
19841218,3330.0,-5.36,0.12,0.47733760603368924,3.67,0.046,NaN
19841219,3700.0,-3.65,0.23,0.4966151262449438,3.45,0.028999999999999998,NaN
19841220,3770.0,-9.2,-3.46,0.3678221648872762,6.09,0.004,NaN
19841221,5900.0,-10.41,-5.84,0.29889159080469674,6.55,0.013000000000000001,NaN
19841222,5820.0,-7.9,-2.44,0.375840705015768,5.92,0.018,NaN
19841223,5190.0,-9.51,-6.28,0.3043612841329714,6.54,0.020999999999999998,NaN
19841224,6490.0,-10.02,-6.05,0.29865577269881344,6.94,0.028000000000000004,NaN
19841225,6480.0,-9.24,-3.85,0.3273960111743623,6.55,0.003,NaN
19841226,6310.0,-7.88,-3.12,0.3558034384049454,7.12,0.004,NaN
19841227,5790.0,-8.38,-3.38,0.34924803219188827,6.52,0.005,NaN
19841228,6450.0,-11.38,-5.77,0.2737034187811346,5.69,0.006,NaN
19841229,4000.0,-12.11,-6.44,0.2750150516403925,4.38,0.017,NaN
19841230,6510.0,-13.33,-6.7,0.2600549281215226,3.72,0.018,NaN
19841231,6960.0,-19.91,-11.32,0.17117516840672978,2.29,0.004,NaN
19850101,6700.0,-17.77,-8.38,0.18164620626252312,1.79,0.005,NaN
19850102,6780.0,-17.37,-4.94,0.24071635261359098,2.95,0.001,NaN
19850103,2960.0,-11.38,0.38,0.39596362073460417,3.8,0.012,NaN
19850104,2089.9999999999995,0.61,2.33,0.6768829028517086,1.87,0.9099999999999999,NaN
19850105,4620.0,-0.02,2.2,0.6274444687173291,2.25,0.485,NaN
19850106,5730.0,-0.17,5.83,0.6891493040479242,4.3,0.033,NaN
19850107,4530.0,-0.87,4.74,0.5923804058498526,6.31,0.008,NaN
19850108,1720.0,-1.15,3.55,0.571513147748226,4.63,0.22000000000000003,NaN
19850109,5790.0,-1.52,3.71,0.5250722854098802,5.37,0.03,NaN
19850110,2360.0,-1.43,0.92,0.5590606635253217,4.42,0.746,NaN
19850111,3680.0,-5.14,0.94,0.5565991760669756,1.8,0.779,NaN
19850112,4670.0,-7.81,-1.92,0.3099197495363072,3.24,0.015,NaN
19850113,5400.0,-10.71,-3.93,0.3121192359319258,1.91,0.304,NaN
19850114,6280.0,-16.82,-5.76,0.23342235001606193,1.67,0.001,NaN
19850115,6890.0,-16.85,-10.37,0.1713188265396239,2.37,0.006,NaN
19850116,6890.0,-16.44,-7.16,0.2246734167732555,1.38,0.048,NaN
19850117,6640.0,-8.85,-2.49,0.3591219186743666,2.51,0.033,NaN
19850118,7080.0,-12.43,-3.67,0.3079762240628157,3.23,0.005,NaN
19850119,4670.0,-12.13,-1.8,0.3441346164428508,1.98,1.006,NaN
19850120,4470.0,-1.17,1.94,0.6260801365569245,2.34,0.759,NaN
19850121,4250.0,-17.52,0.2,0.3896495640938609,3.14,0.11499999999999999,NaN
19850122,5980.0,-20.46,-10.02,0.1569414499141886,4.05,0.01,NaN
19850123,4440.0,-16.14,0.88,0.38430877715852385,3.98,0.016,NaN
19850124,7210.0,0.97,5.59,0.6966030310831358,5.71,0.252,NaN
19850125,5440.0,1.26,10.17,0.82478058998621,6.54,0.026000000000000002,NaN
19850126,5780.0,-2.9,2.44,0.5082074221490502,1.21,0.007000000000000001,NaN
19850127,8470.0,-2.71,7.26,0.650573541083007,2.23,0.007000000000000001,NaN
19850128,7680.0,-0.48,8.11,0.6696160143816681,2.34,0.006,NaN
19850129,3810.0,-3.13,3.78,0.637991965088051,3.4,0.35,NaN
19850130,5880.0,-6.07,-0.13,0.2942065364348202,5.8,0.059,NaN
19850131,4840.0,-3.52,0.84,0.45769192665668507,2.09,0.049,NaN
19850201,8440.0,-3.42,3.04,0.4478026414236581,0.97,0.040999999999999995,NaN
19850202,7980.0,-3.31,2.62,0.5400341176752131,3.68,0.06899999999999999,NaN
19850203,6660.0,-0.56,4.18,0.6143653459932471,3.7,0.546,NaN
19850204,7910.0,-3.53,2.96,0.5289735974973538,4.28,0.288,NaN
19850205,6020.0,-6.65,-2.23,0.361628778581279,5.48,0.248,NaN
19850206,9290.0,-8.26,-5.19,0.3022104656034855,3.66,0.176,NaN
19850207,11010.0,-8.36,-2.77,0.33280684600982235,2.42,0.025,NaN
19850208,8170.0,-8.26,1.38,0.39808838255281737,6.37,0.8480000000000001,NaN
19850209,10260.0,-13.35,-8.43,0.23532249046156806,5.3,0.041999999999999996,NaN
19850210,5130.0,-13.73,-9.95,0.20164263663232634,3.01,0.389,NaN
19850211,4050.0,-12.35,1.8,0.3700975358408939,3.55,0.837,NaN
19850212,380.0,0.43,3.51,0.7152941899642847,3.2,0.592,NaN
19850213,2610.0,0.45,8.9,0.7923237206601319,3.31,0.28300000000000003,NaN
19850214,11850.0,-4.56,0.35,0.41167713982083576,4.12,0.5589999999999999,NaN
19850215,2190.0,-7.87,-4.39,0.3333262823531544,3.62,0.5589999999999999,NaN
19850216,12260.0,-9.81,-2.38,0.3104073304919206,1.88,0.043,NaN
19850217,12410.0,-11.0,-6.52,0.2723973521802942,3.21,0.151,NaN
19850218,1730.0,-10.25,-3.9,0.30508124054091657,3.24,0.11299999999999999,NaN
19850219,12550.0,-12.81,-7.18,0.25082431017851153,3.66,0.45499999999999996,NaN
19850220,4420.0,-18.36,-10.58,0.1965490502799068,2.36,0.367,NaN
19850221,12890.0,-18.19,-7.08,0.22854575614176703,2.78,0.047,NaN
19850222,7840.0,-14.63,-5.17,0.2653125693002876,4.12,0.012,NaN
19850223,14110.0,-12.7,-5.34,0.2674419600697758,4.91,0.003,NaN
19850224,14580.0,-12.85,-6.83,0.25082431017851153,3.16,0.01,NaN
19850225,14780.0,-16.71,-8.12,0.20873119358481002,1.55,0.017,NaN
19850226,15230.0,-18.11,-10.07,0.1833185917468515,2.08,0.006,NaN
19850227,14720.0,-16.29,-8.98,0.20617448229560412,2.07,0.027000000000000003,NaN
19850228,14940.0,-16.02,-6.77,0.21639462873870516,3.3,0.004,NaN
19850301,11910.0,-14.96,-7.07,0.22651003972477807,2.02,0.003,NaN
19850302,9700.0,-16.32,-6.74,0.21027874398521035,1.95,0.002,NaN
19850303,16250.0,-17.52,-7.25,0.18920208067931657,2.84,0.002,NaN
19850304,9720.0,-17.13,-5.54,0.21942197358941057,4.83,0.001,NaN
19850305,14980.0,-13.27,-4.87,0.2663753720264837,6.05,0.0,NaN
19850306,17120.0,-11.61,-4.95,0.2772135317801565,6.79,0.003,NaN
19850307,15710.0,-14.41,-6.79,0.23041052734461034,6.3,0.003,NaN
19850308,16070.0,-18.62,-7.08,0.1903040579466764,4.35,0.001,NaN
19850309,16990.0,-18.09,-6.59,0.19817946730494168,4.55,0.001,NaN
19850310,18140.0,-15.61,-4.06,0.23800581987495922,5.15,0.0,NaN
19850311,8700.0,-11.29,-4.02,0.28684613395566366,5.41,0.0,NaN
19850312,16579.999999999996,-11.01,-2.92,0.3055620518824833,3.69,0.002,NaN
19850313,17470.0,-12.63,-0.65,0.2951382904534299,1.0,0.001,NaN
19850314,18110.0,-12.04,2.16,0.3661237930242551,2.25,0.0,NaN
19850315,17690.0,-7.13,5.67,0.4784108188073768,3.49,0.002,NaN
19850316,4880.0,-2.45,5.5,0.6130261907523127,3.77,0.346,NaN
19850317,7730.0,1.08,8.75,0.8253603240799855,1.96,0.143,NaN
19850318,18550.0,0.84,15.58,0.8058497619388391,3.81,0.033,NaN
19850319,10530.0,-0.49,11.89,0.6976022222573911,5.52,0.013000000000000001,NaN
19850320,9600.0,-0.12,8.8,0.6590826002796697,6.69,0.125,NaN
19850321,10650.0,-1.6,4.1,0.5706754133497783,5.67,0.40700000000000003,NaN
19850322,15790.0,-2.35,5.73,0.5541472827859754,3.91,0.012,NaN
19850323,17930.0,-2.77,8.15,0.5211964648422638,5.41,0.001,NaN
19850324,16030.000000000002,-3.31,5.15,0.5033172868073125,4.51,0.003,NaN
19850325,10280.0,-1.96,7.18,0.56942084855917,2.72,0.034,NaN
19850326,4740.0,-0.78,5.31,0.6112446654258243,2.09,0.092,NaN
19850327,8180.0,-1.28,8.38,0.5980284914881802,1.18,0.039,NaN
19850328,13620.0,-0.9,9.37,0.5945471386695241,4.53,0.001,NaN
19850329,18160.0,-1.52,13.51,0.6866804329213612,2.43,0.0,NaN
19850330,12570.0,1.53,11.94,0.6986026791717822,1.93,0.016,NaN
19850331,17120.0,-1.6,13.25,0.6966030310831358,2.28,0.0,NaN
19850401,18330.0,3.26,17.34,0.8560062979132029,5.24,0.001,NaN
19850402,8230.0,3.67,14.3,0.7873033452397818,2.66,0.033,NaN
19850403,10720.0,3.92,14.74,0.8895081399198617,1.19,0.049,NaN
19850404,13890.0,4.31,14.16,0.9126910928201541,3.67,0.01,NaN
19850405,8610.0,5.16,13.35,0.8975936439035234,4.73,0.011,NaN
19850406,16100.000000000002,4.83,16.5,0.9070035223438332,5.41,0.003,NaN
19850407,15980.0,4.56,18.85,0.9902234196801182,4.8,0.001,NaN
19850408,10130.0,6.69,17.94,1.1387866528898778,2.66,0.133,NaN
19850409,12610.0,7.73,16.7,1.1211958915675988,3.93,0.303,NaN
19850410,11030.0,7.8,14.98,1.0596881220129255,4.5,0.363,NaN
19850411,11470.0,8.13,14.21,1.1334074155948775,3.6,0.372,NaN
19850412,21060.0,1.9,10.62,0.5803752625896711,2.81,0.0,NaN
19850413,23600.0,1.26,13.54,0.6063690521346352,2.17,0.0,NaN
19850414,4179.999999999999,2.92,7.65,0.6866804329213612,6.5,1.3359999999999999,NaN
19850415,10000.0,1.78,11.91,0.7117244297610056,3.85,0.356,NaN
19850416,11530.0,-0.03,14.65,0.6783446127607212,3.67,0.0,NaN
19850417,9620.0,1.23,15.56,0.8201556339738227,2.09,0.0,NaN
19850418,11980.0,5.05,16.85,0.892610317995653,4.47,0.0,NaN
19850419,14870.0,5.86,16.57,0.8857980757559683,4.91,0.002,NaN
19850420,11560.0,4.62,17.15,0.9991099989265075,3.17,0.066,NaN
19850421,13020.0,5.6,14.27,0.7746008093855968,6.62,0.012,NaN
19850422,13190.0,5.81,15.58,0.8376180642483815,5.55,0.048,NaN
19850423,12490.0,4.34,17.78,0.9267265896673912,2.5,0.005,NaN
19850424,14280.0,6.71,17.36,1.078627951330824,1.9,0.10700000000000001,NaN
19850425,9530.0,7.95,14.75,1.115889859065546,2.0,0.43499999999999994,NaN
19850426,13400.0,6.12,13.9,0.8988433009937811,4.5,0.041999999999999996,NaN
19850427,21400.0,3.04,17.02,0.8542113659294422,2.62,0.001,NaN
19850428,15540.0,6.12,19.92,1.0115304350342706,2.84,0.0,NaN
19850429,22390.0,7.1,23.16,1.2850510825388508,2.12,0.001,NaN
19850430,14550.0,6.02,20.87,1.3022797698160138,3.93,0.313,NaN
19850501,21370.0,4.48,15.32,0.7339038890266067,2.46,0.22599999999999998,NaN
19850502,22200.0,2.14,18.19,0.7444262388514711,1.2,0.0,NaN
19850503,21290.0,4.19,19.1,0.9228799877175786,1.52,0.012,NaN
19850504,22290.0,9.21,22.32,1.1914210608745304,0.72,0.0,NaN
19850505,23780.0,8.85,24.43,1.303146507728729,1.3,0.003,NaN
19850506,23410.0,13.72,26.93,1.4409357044357467,1.54,0.011,NaN
19850507,25880.0,9.98,27.11,1.1326407811431278,2.66,0.0,NaN
19850508,25300.0,11.14,28.19,1.21404382816251,2.85,0.0,NaN
19850509,24800.0,12.12,29.29,1.437151962191675,0.93,0.0,NaN
19850510,25340.0,12.92,28.8,1.2824841359557417,3.9,0.0,NaN
19850511,25930.0,12.86,27.65,1.152722257597058,6.11,0.0,NaN
19850512,21290.0,11.87,26.48,1.0311214717805774,5.36,0.0,NaN
19850513,22240.0,11.47,26.37,1.2034938513584403,2.39,0.0,NaN
19850514,22520.0,12.67,27.78,1.336460516852367,3.2,0.0,NaN
19850515,24940.0,13.11,26.64,1.169169902647606,3.27,0.0,NaN
19850516,12130.0,14.61,22.54,1.644826283345457,1.41,0.136,NaN
19850517,12410.0,15.67,22.29,1.8171256048758413,1.44,0.575,NaN
19850518,12650.0,14.32,21.78,1.650152165823457,1.45,0.06999999999999999,NaN
19850519,23860.0,12.34,25.38,1.6352776809588367,2.6,0.733,NaN
19850520,7400.0,8.16,14.48,1.2173062948610973,3.8,1.018,NaN
19850521,20550.0,6.98,18.08,1.0122244289324474,2.6,0.013000000000000001,NaN
19850522,24090.0,6.74,21.07,1.0808323746471178,1.38,0.0,NaN
19850523,25680.0,8.65,24.62,1.2461833511317946,2.75,0.0,NaN
19850524,24170.0,11.85,28.59,1.5474672427794578,1.66,0.0,NaN
19850525,20450.0,16.4,25.05,1.6716072601408931,1.5,0.23700000000000002,NaN
19850526,17140.0,14.39,24.6,1.6726864071818137,0.89,0.24900000000000003,NaN
19850527,19390.0,13.86,24.37,1.603799248298758,1.59,0.126,NaN
19850528,21660.0,13.01,24.55,1.592391081041822,1.66,0.026000000000000002,NaN
19850529,20680.0,16.41,28.87,1.67484653438867,4.07,0.002,NaN
19850530,19150.0,15.88,28.35,1.7905995910450598,2.65,0.544,NaN
19850531,19970.0,16.05,23.65,1.8241018165750789,1.66,1.075,NaN
19850601,15660.0,15.97,24.89,1.7396808521112406,2.55,0.11100000000000002,NaN
19850602,18010.0,13.62,22.68,1.5728536950934302,1.95,0.506,NaN
19850603,22210.0,14.8,24.8,1.6943980378095334,2.1,0.156,NaN
19850604,12160.0,16.26,22.37,1.7974864895900968,2.88,0.631,NaN
19850605,26200.0,11.12,23.95,1.1794549173707165,3.12,0.12,NaN
19850606,28060.0,9.92,25.33,1.0993573320771413,2.54,0.001,NaN
19850607,27700.0,12.94,27.48,1.4286704273349748,1.22,0.0,NaN
19850608,24130.0,14.59,28.22,1.6726864071818137,2.93,0.08399999999999999,NaN
19850609,26970.0,14.98,30.03,1.6268308904476885,2.27,0.0,NaN
19850610,25370.0,15.38,29.81,1.7229923879460383,3.27,0.122,NaN
19850611,26950.0,13.01,24.3,1.100104107200848,1.9,0.063,NaN
19850612,20530.0,11.63,26.75,1.339122159399848,1.96,0.025,NaN
19850613,14270.0,14.08,24.87,1.437151962191675,2.92,0.119,NaN
19850614,21440.0,11.3,24.83,1.074962706391726,2.07,0.0,NaN
19850615,25580.0,14.52,24.57,1.1914210608745304,3.41,0.007000000000000001,NaN
19850616,21170.0,13.9,27.01,1.268869728307258,2.12,0.0,NaN
19850617,26630.0,13.44,24.6,1.060411126582617,2.82,0.006,NaN
19850618,27280.0,12.48,27.68,1.2893393634701535,2.37,0.017,NaN
19850619,14770.0,13.58,24.37,1.4880015210641748,2.71,0.4,NaN
19850620,14320.0,10.82,24.48,1.1914210608745304,2.08,0.020999999999999998,NaN
19850621,14630.0,12.96,20.37,1.4174301091044448,3.11,0.7070000000000001,NaN
19850622,22120.0,12.83,26.8,1.462862460646596,1.85,0.197,NaN
19850623,15920.0,16.05,24.01,1.7263188059134271,1.92,0.616,NaN
19850624,24520.0,13.96,27.73,1.6299939408502726,1.52,0.004,NaN
19850625,12450.0,15.68,25.72,1.7700774638170524,2.59,0.45599999999999996,NaN
19850626,13740.0,14.4,21.76,1.6405764392484408,5.24,0.9730000000000001,NaN
19850627,20550.0,17.08,23.47,1.8617061308639677,5.87,0.9640000000000001,NaN
19850628,22170.0,17.23,26.76,1.8311014884153334,3.26,0.01,NaN
19850629,20250.0,14.72,29.3,1.8451714804405384,1.77,0.154,NaN
19850630,26240.0,16.3,24.9,1.4249149880394458,3.41,0.088,NaN
19850701,24100.0,13.55,25.63,1.3144603251256228,1.75,0.001,NaN
19850702,24900.0,15.65,26.95,1.3197111371778685,1.4,0.005,NaN
19850703,26000.0,13.96,28.44,1.4831378420299401,2.77,0.001,NaN
19850704,26530.0,16.3,30.11,1.4007152573254256,4.66,0.022,NaN
19850705,10010.0,14.48,24.75,1.5718312639814975,3.85,0.687,NaN
19850706,19540.0,13.12,24.02,1.3832598651207253,5.68,0.073,NaN
19850707,19980.0,16.43,23.64,1.6017197185144814,5.76,0.155,NaN
19850708,22860.0,16.51,24.83,1.4333769478297147,4.27,0.04,NaN
19850709,23240.0,14.98,27.42,1.5056269023264943,1.79,0.013000000000000001,NaN
19850710,24120.0,15.59,26.88,1.403488984238124,2.42,0.003,NaN
19850711,23970.0,14.59,27.99,1.3668997361532613,1.84,0.0,NaN
19850712,24480.0,15.01,28.82,1.3444594212063117,1.72,0.013000000000000001,NaN
19850713,14930.0,16.09,22.01,1.580027067684672,1.92,0.613,NaN
19850714,21630.0,14.23,28.6,1.3887513344053244,1.95,0.001,NaN
19850715,24490.0,14.21,28.66,1.2629534872576296,2.23,0.0,NaN
19850716,26470.0,14.98,29.83,1.1866218510433961,3.2,0.0,NaN
19850717,25140.0,15.9,30.3,1.029711114036792,4.48,0.0,NaN
19850718,19270.0,16.19,27.92,1.1113594320109808,3.76,0.051000000000000004,NaN
19850719,25560.0,17.09,30.37,1.2587424612278404,1.85,0.003,NaN
19850720,23550.0,18.69,30.02,1.6110962681159493,1.64,0.008,NaN
19850721,24160.0,18.02,31.35,1.2537055274122102,2.66,0.001,NaN
19850722,24900.0,16.23,32.62,1.2230341661545374,1.59,0.0,NaN
19850723,19730.0,17.05,27.01,1.4109091886099356,2.88,0.048,NaN
19850724,18410.0,15.77,25.13,1.2545437837895914,2.92,0.022,NaN
19850725,19210.0,16.12,22.78,1.3759675827562614,4.53,0.504,NaN
19850726,21210.0,14.89,24.19,1.2663312198754275,3.81,0.011,NaN
19850727,22100.0,15.67,24.4,1.3569857803790661,3.56,0.388,NaN
19850728,22970.0,14.81,27.29,1.3841737831842924,2.76,0.198,NaN
19850729,11200.0,17.64,26.36,1.8159651790811275,4.14,0.43200000000000005,NaN
19850730,24040.0,15.4,27.98,1.5484757537809561,2.35,0.051000000000000004,NaN
19850731,18490.0,16.36,30.78,1.6780913124224355,3.24,0.008,NaN
19850801,24040.0,18.03,34.57,1.8534226492057393,1.81,0.0,NaN
19850802,24550.0,19.56,32.47,1.665145191266046,2.16,0.0,NaN
19850803,22650.0,17.36,32.48,1.385088231624996,2.77,0.0,NaN
19850804,20320.0,19.29,34.32,1.3741497976122083,4.95,0.0,NaN
19850805,19810.0,20.62,35.23,1.6416379962791177,2.9,0.005,NaN
19850806,22710.0,20.38,29.39,1.8534226492057393,2.3,0.040999999999999995,NaN
19850807,18120.0,19.08,29.7,1.913305694509122,1.42,0.20299999999999999,NaN
19850808,22850.0,19.63,37.62,1.718565906767609,2.83,0.0,NaN
19850809,22780.0,21.82,37.91,1.3632873237120555,5.4,0.0,NaN
19850810,22570.0,20.77,36.5,1.3355743362688723,4.3,0.0,NaN
19850811,22320.0,19.69,35.57,1.2395303143174685,2.58,0.0,NaN
19850812,21120.0,20.24,36.44,1.2570615101536242,2.27,0.0,NaN
19850813,22740.0,20.92,35.55,1.4773198543505097,2.68,0.0,NaN
19850814,23120.0,20.92,33.31,1.4724868472074693,3.61,0.006,NaN
19850815,21280.0,17.65,31.6,1.4025638730469563,2.91,0.0,NaN
19850816,20860.0,19.01,32.17,1.4437792491244752,3.28,0.0,NaN
19850817,20700.0,18.63,34.61,1.2420215342910883,2.98,0.0,NaN
19850818,20740.0,19.06,34.94,1.3074878065928888,3.83,0.0,NaN
19850819,21220.0,19.88,34.8,1.2254962141884433,4.57,0.0,NaN
19850820,10470.0,19.47,29.83,1.6835115280330897,3.14,0.752,NaN
19850821,12930.0,16.23,28.38,1.465743960150906,1.84,0.181,NaN
19850822,16500.0,17.05,26.61,1.6597768810188067,3.36,0.219,NaN
19850823,15150.0,15.51,24.84,1.4821667827861238,3.47,0.153,NaN
19850824,18580.0,16.08,28.62,1.422104100658668,2.52,0.0,NaN
19850825,19040.0,16.55,31.17,1.3905860748812382,2.01,0.0,NaN
19850826,21390.0,14.16,28.84,1.0283024552756626,3.92,0.0,NaN
19850827,21150.0,14.06,30.31,1.066937735484574,4.29,0.0,NaN
19850828,20930.0,17.96,32.73,1.1566197870926747,5.15,0.0,NaN
19850829,20680.0,19.12,34.04,0.9673099270809461,5.47,0.0,NaN
19850830,19450.0,19.08,34.55,0.9984239307059951,5.27,0.0,NaN
19850831,17180.0,19.02,32.7,1.542433329481442,2.5,0.006,NaN
19850901,10530.0,18.81,27.55,1.537413793359947,1.75,0.5820000000000001,NaN
19850902,11880.0,17.08,24.94,1.6867710217009872,1.98,0.153,NaN
19850903,14740.0,15.46,26.15,1.633162384762762,2.0,0.020999999999999998,NaN
19850904,15470.0,15.3,28.98,1.6716072601408931,2.25,0.10600000000000001,NaN
19850905,12480.0,18.07,26.08,1.7905995910450598,2.15,1.334,NaN
19850906,13690.0,14.8,23.89,1.5364116083197474,4.6,0.471,NaN
19850907,12230.0,13.05,24.01,1.4109091886099356,4.29,1.392,NaN
19850908,10410.0,11.08,18.96,1.1380168177777927,1.62,0.292,NaN
19850909,15490.0,10.57,21.39,1.1045941406933222,1.29,0.12,NaN
19850910,11740.0,12.36,20.69,1.2545437837895914,1.66,0.33199999999999996,NaN
19850911,16010.000000000002,11.62,22.48,1.1038446836428126,1.55,0.10700000000000001,NaN
19850912,12570.0,10.5,22.91,1.0625827466504858,0.92,0.009,NaN
19850913,8250.0,11.15,17.8,1.3293855162358132,1.56,0.746,NaN
19850914,12410.0,11.83,16.77,1.1403276978496268,3.43,0.5740000000000001,NaN
19850915,12290.0,10.44,18.61,1.0254902277003786,2.91,0.13999999999999999,NaN
19850916,17880.0,9.51,22.42,0.8482522079272294,0.99,0.0,NaN
19850917,17750.0,7.91,23.76,0.9171364689245063,3.13,0.0,NaN
19850918,10460.0,11.78,23.12,1.2927790392434728,4.41,0.301,NaN
19850919,12390.0,10.44,18.51,0.8778063718115504,5.25,0.10700000000000001,NaN
19850920,15860.0,8.81,18.83,0.8452864016325308,4.15,0.0,NaN
19850921,14630.0,9.12,22.76,1.1882196949035704,4.62,0.0,NaN
19850922,16219.999999999998,14.5,26.69,1.5145081165520657,3.49,0.004,NaN
19850923,12980.0,13.51,26.06,1.4016392974974656,4.12,0.003,NaN
19850924,14350.0,9.88,19.27,0.9007206623770625,3.14,0.051000000000000004,NaN
19850925,15160.0,4.65,18.83,0.6032843237158477,1.48,0.0,NaN
19850926,6450.0,6.8,19.91,0.834099574763943,3.7,0.46299999999999997,NaN
19850927,12790.0,3.95,15.0,0.716317021378295,2.35,0.026000000000000002,NaN
19850928,11550.0,3.98,15.94,0.6926188962846144,1.81,0.004,NaN
19850929,10410.0,8.65,17.68,1.054639230163055,3.85,0.446,NaN
19850930,1750.0,6.87,11.89,0.7962479658197602,5.09,0.267,NaN
19851001,8210.000000000002,5.3,11.89,0.6788324687354117,3.48,0.017,NaN
19851002,7280.0,3.9,14.59,0.7444262388514711,4.93,0.0,NaN
19851003,7280.0,10.74,17.15,1.2799216975872638,4.16,0.017,NaN
19851004,11740.0,9.32,22.13,1.21160202659855,0.93,0.003,NaN
19851005,12540.0,9.14,21.71,1.1938270613559196,1.59,0.0,NaN
19851006,12350.0,8.12,20.65,1.1994576882851018,2.53,0.003,NaN
19851007,10630.0,8.37,22.08,1.1410989081631515,3.3,0.003,NaN
19851008,9220.0,7.74,20.33,1.1060943983837987,3.92,0.001,NaN
19851009,7730.0,8.94,19.31,1.060411126582617,5.12,0.0,NaN
19851010,5330.0,6.3,15.73,0.8608090546957576,5.1,0.0,NaN
19851011,6430.0,2.65,11.87,0.7107073924426341,5.63,0.006,NaN
19851012,11010.0,6.48,15.19,0.7861915260525465,5.15,0.002,NaN
19851013,6860.0,6.78,15.06,0.7934431882980983,3.66,0.028000000000000004,NaN
19851014,3550.0,6.84,14.16,1.0403303309606557,1.99,0.242,NaN
19851015,4360.0,8.34,14.38,1.0867302363554476,1.8,0.057999999999999996,NaN
19851016,3150.0,7.03,15.15,0.968644731964309,5.3,0.027000000000000003,NaN
19851017,6500.0,8.59,18.7,1.2083530100396371,2.81,0.08499999999999999,NaN
19851018,9890.0,-0.04,9.37,0.48344745834574,3.55,0.020999999999999998,NaN
19851019,11680.0,-2.81,11.69,0.4141915378041213,3.25,0.0,NaN
19851020,3080.0,1.96,10.01,0.6338461651799894,3.03,0.014000000000000002,NaN
19851021,6700.0,1.73,11.55,0.6981022924110176,2.47,0.003,NaN
19851022,7340.0,3.36,13.05,0.7856361362264619,3.51,0.0,NaN
19851023,5960.0,1.38,11.71,0.7011093681123676,2.75,0.002,NaN
19851024,4600.0,0.01,6.83,0.5093418710564674,0.98,0.034999999999999996,NaN
19851025,9710.0,-2.73,9.83,0.5297569315898045,1.6,0.0,NaN
19851026,5660.0,0.08,10.62,0.6705809327134127,1.88,0.001,NaN
19851027,4190.000000000001,1.85,9.87,0.6338461651799894,2.12,0.001,NaN
19851028,4670.0,2.89,9.08,0.6605102976618098,3.94,0.005,NaN
19851029,5590.0,1.83,7.9,0.5769849887614223,4.7,0.004,NaN
19851030,8580.0,-2.99,5.95,0.34897723278587267,2.44,0.0,NaN
19851031,9550.0,-2.59,9.52,0.47448612427180753,2.78,0.0,NaN
19851101,7250.0,0.48,15.51,0.7566914110265112,2.99,0.008,NaN
19851102,4980.0,8.05,16.44,1.201070722681974,2.72,0.11100000000000002,NaN
19851103,9160.0,6.19,23.92,1.0115304350342706,3.57,0.001,NaN
19851104,8320.0,2.94,13.37,0.7556178381884078,3.04,0.002,NaN
19851105,8480.0,-0.65,10.84,0.5533321114921302,4.27,0.028999999999999998,NaN
19851106,4580.0,4.37,10.87,0.853016589406909,5.69,0.335,NaN
19851107,6170.0,6.12,17.23,0.9827584642942316,4.92,0.256,NaN
19851108,2700.0,4.37,12.42,1.0290065723928432,2.93,0.621,NaN
19851109,7210.0,-0.07,10.54,0.6586073075296932,1.55,0.013000000000000001,NaN
19851110,7620.0,-1.38,9.05,0.5521113440167015,2.84,0.001,NaN
19851111,4059.9999999999995,-0.67,10.13,0.7884165517101703,2.15,0.005,NaN
19851112,6620.0,6.31,15.57,1.0948860433443903,2.25,0.008,NaN
19851113,3050.0,6.29,15.36,1.1770744153537236,2.16,0.007000000000000001,NaN
19851114,4850.0,7.02,15.15,1.1802493585372404,2.21,0.012,NaN
19851115,3820.0,7.94,15.44,1.1620958040070761,3.55,0.081,NaN
19851116,3070.0,-1.21,7.37,0.5135207241488322,3.28,0.03,NaN
19851117,5500.0,-2.72,2.51,0.4057596147884389,1.42,0.008,NaN
19851118,5950.0,-4.86,1.33,0.3497901907544857,2.61,0.01,NaN
19851119,3680.0,-5.26,-2.25,0.3409394452342766,4.7,0.151,NaN
19851120,4450.0,-4.75,0.38,0.350333096393003,5.07,0.11000000000000001,NaN
19851121,7210.0,-5.44,1.62,0.3837193843521658,3.52,0.032,NaN
19851122,5120.0,-7.52,0.55,0.37267225195002285,3.12,0.002,NaN
19851123,4560.0,-10.42,-3.63,0.29630667094892377,4.34,0.002,NaN
19851124,5670.0,-8.66,-1.55,0.3215596409537579,4.53,0.002,NaN
19851125,6060.0,-4.42,5.52,0.4910904913577171,4.04,0.007000000000000001,NaN
19851126,4990.0,0.03,6.47,0.7407283646810128,4.08,0.10600000000000001,NaN
