## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.5; Latitude = 52.0; Elevation = 15.29; AngstromA = 0.16269515201314708; AngstromB = 0.52555125138761; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19841218,1300.0,-0.45,4.3,0.6866804329213612,2.16,0.129,NaN
19841219,1520.0,-0.65,5.04,0.7132523958014514,4.83,0.22799999999999998,NaN
19841220,1330.0,5.05,7.62,0.9474814094848127,4.84,0.8320000000000001,NaN
19841221,2570.0,3.03,7.94,0.7795496608893963,4.59,0.125,NaN
19841222,2320.0,0.5,4.32,0.7006073957313745,3.09,0.003,NaN
19841223,1680.0,0.44,3.55,0.666248454052236,4.53,0.20800000000000002,NaN
19841224,1250.0,1.93,4.3,0.7214505777691222,4.34,0.47300000000000003,NaN
19841225,2960.0,0.05,5.67,0.7036239980941016,2.7,0.049,NaN
19841226,2410.0,0.51,3.93,0.6557619063724122,2.99,0.322,NaN
19841227,2510.0,-1.85,3.44,0.6099115271261435,1.23,0.015,NaN
19841228,2220.0,-2.27,1.69,0.5154302164369737,0.94,0.015,NaN
19841229,3040.0,-2.11,2.98,0.5954157923496313,1.26,0.025,NaN
19841230,1620.0,-2.96,1.8,0.5484633282842404,1.14,0.022,NaN
19841231,2380.0,-2.49,1.86,0.584637876198776,3.43,0.392,NaN
19850101,2270.0,-1.69,4.19,0.6590826002796697,5.48,0.561,NaN
19850102,2500.0,-3.72,0.19,0.4966151262449438,2.48,0.031,NaN
19850103,2670.0,-3.35,0.31,0.5078297699852756,1.82,0.257,NaN
19850104,1950.0,-9.16,-3.35,0.3276518870886415,2.25,0.031,NaN
19850105,2130.0,-9.92,-4.96,0.2974791608550519,1.48,0.005,NaN
19850106,1490.0,-11.51,-6.1,0.2991275743909593,3.82,0.442,NaN
19850107,4030.0000000000005,-13.24,-8.69,0.23191208558159424,4.27,0.009,NaN
19850108,2480.0,-13.07,-3.6,0.3029258994094387,2.97,0.10600000000000001,NaN
19850109,1890.0,-12.23,-0.67,0.3993070673417926,3.7,0.757,NaN
19850110,3290.0,-12.7,-4.4,0.31113997996341153,1.62,0.065,NaN
19850111,2870.0,-10.04,-2.86,0.3560789349691633,1.66,0.044,NaN
19850112,2380.0,-9.97,0.97,0.46953232407554424,3.37,0.351,NaN
19850113,4220.0,-16.54,-6.6,0.2492141898369678,3.25,0.026000000000000002,NaN
19850114,3080.0,-17.6,-5.69,0.25550509453303044,2.66,0.03,NaN
19850115,2630.0,-13.66,-8.42,0.23456078815239492,3.1,0.064,NaN
19850116,2260.0,-12.92,-7.96,0.24821254167715745,1.02,0.135,NaN
19850117,1430.0,-11.6,-7.16,0.25963834895921983,1.27,0.11000000000000001,NaN
19850118,3720.0,-15.47,-7.37,0.23437070587760003,2.48,0.002,NaN
19850119,2680.0,-14.6,-7.66,0.2480126425203461,1.54,0.018,NaN
19850120,1680.0,-15.76,-5.86,0.2581849931336761,1.48,0.013000000000000001,NaN
19850121,1990.0,-8.63,2.19,0.5235189062624891,4.07,0.40199999999999997,NaN
19850122,3300.0,-1.98,3.65,0.6416972230735914,4.51,0.417,NaN
19850123,3840.0,-2.31,2.68,0.5496769564208601,3.96,0.019,NaN
19850124,4160.0,-1.44,2.23,0.560707001218532,5.47,0.46799999999999997,NaN
19850125,3130.0,0.21,3.25,0.6966030310831358,5.01,0.72,NaN
19850126,1980.0,-3.87,1.67,0.5884978795220999,1.93,0.772,NaN
19850127,4590.0,-3.85,1.62,0.4977266343174615,1.4,0.011,NaN
19850128,4000.0,-4.88,1.37,0.4943987024351199,3.59,0.01,NaN
19850129,1590.0,-0.53,3.71,0.6734830631454698,4.55,0.363,NaN
19850130,5700.0,2.01,5.19,0.77899841403041,3.4,0.333,NaN
19850131,4480.0,3.58,7.85,0.8512271879221929,6.18,0.21000000000000002,NaN
19850201,2049.9999999999995,4.19,10.19,0.9746714566306458,5.79,0.28700000000000003,NaN
19850202,4880.0,0.48,8.93,0.8167019464854708,5.43,0.043,NaN
19850203,5140.0,-1.88,5.61,0.5652565690043213,1.59,0.0,NaN
19850204,2970.0,-2.45,5.99,0.5492721499315728,2.06,0.0,NaN
19850205,6010.0,-1.88,6.6,0.539635602273146,1.25,0.0,NaN
19850206,5370.0,-2.24,5.68,0.6435569744474291,1.38,0.008,NaN
19850207,7050.0,-3.26,1.97,0.48707375649799795,2.87,0.002,NaN
19850208,1590.0,-3.77,-0.82,0.4073094981758036,5.75,0.281,NaN
19850209,5100.0,-6.74,-3.93,0.3390877853739605,6.86,0.11699999999999999,NaN
19850210,6000.0,-8.24,-4.38,0.2942065364348202,5.84,0.011,NaN
19850211,7690.0,-11.81,-4.7,0.26340902616945927,5.2,0.002,NaN
19850212,7980.0,-14.66,-3.94,0.24032745908925385,3.81,0.0,NaN
19850213,7970.0,-14.09,-2.04,0.2695865389273447,2.74,0.0,NaN
19850214,7400.0,-11.87,-1.36,0.3188011496670485,2.39,0.012,NaN
19850215,8000.0,-13.99,-4.08,0.24424168087967293,2.1,0.001,NaN
19850216,7380.0,-6.63,2.62,0.4820036481459858,1.02,0.011,NaN
19850217,4120.0,-7.63,2.62,0.4573477218931684,3.04,0.01,NaN
19850218,9480.0,-10.74,-2.13,0.29119636718015246,3.12,0.0,NaN
19850219,9500.0,-13.39,-0.55,0.26680155235137065,1.73,0.0,NaN
19850220,2110.0,-9.24,-0.06,0.34440207697106306,2.74,0.018,NaN
19850221,2510.0,-3.61,4.53,0.5919478982780612,1.45,0.023,NaN
19850222,2520.0,-1.59,2.47,0.5492721499315728,0.76,0.028999999999999998,NaN
19850223,2520.0,-1.74,2.94,0.6059275245109571,3.54,0.08,NaN
19850224,10440.0,-0.27,6.52,0.6676898573792776,2.4,0.009,NaN
19850225,7740.0,-0.67,10.1,0.7486723293301335,2.02,0.004,NaN
19850226,7600.0,1.04,7.48,0.7318152493478515,2.28,0.009,NaN
19850227,4330.0,-0.18,6.68,0.6749382853678209,1.2,0.027000000000000003,NaN
19850228,1900.0,-1.77,4.02,0.571513147748226,0.77,0.025,NaN
19850301,5950.0,-2.1,7.98,0.7219657158576103,2.55,0.23199999999999998,NaN
19850302,3730.0,1.6,8.01,0.7724102347534736,3.12,0.095,NaN
19850303,5990.0,1.26,8.92,0.7940034453235212,4.02,0.219,NaN
19850304,3320.0,2.21,7.78,0.8656355584784106,2.85,0.548,NaN
19850305,9890.0,-0.16,8.01,0.7056414341440281,1.64,0.067,NaN
19850306,6670.0,-0.9,6.39,0.6366073765273049,1.12,0.052000000000000005,NaN
19850307,3820.0,-1.92,6.73,0.5923804058498526,1.06,0.017,NaN
19850308,3970.0,-0.69,8.09,0.7281727564225616,1.68,0.017,NaN
19850309,3650.0,-0.34,7.76,0.7428394447197573,1.05,0.094,NaN
19850310,9320.0,-2.14,9.07,0.7132523958014514,1.73,0.306,NaN
19850311,13740.0,0.16,8.39,0.6936130382466865,5.04,0.03,NaN
19850312,7350.0,-2.32,7.1,0.578254282920126,1.56,0.004,NaN
19850313,5700.0,-2.26,5.09,0.6059275245109571,1.81,0.075,NaN
19850314,7120.0,-1.24,5.97,0.6657685976551904,2.74,0.20099999999999998,NaN
19850315,11020.0,-2.02,3.98,0.5677518911762054,2.45,0.148,NaN
19850316,8279.999999999998,-2.23,5.53,0.5723519698608277,3.66,0.023,NaN
19850317,13370.0,-2.1,4.32,0.5010743883089547,4.72,0.033,NaN
19850318,12290.0,-3.93,4.49,0.4932937791991006,3.18,0.004,NaN
19850319,6700.0,-3.26,1.59,0.5074523663223505,2.27,0.125,NaN
19850320,5220.0,-2.59,3.07,0.5619445679880444,1.8,0.22799999999999998,NaN
19850321,14530.0,-3.39,9.06,0.6229068888768878,3.61,0.003,NaN
19850322,9180.0,0.46,10.57,0.7707708937549812,4.09,0.076,NaN
19850323,6790.0,2.61,8.69,0.8018837792179184,3.45,0.20800000000000002,NaN
19850324,7240.0,2.54,8.65,0.7878597749718115,3.51,0.145,NaN
19850325,11890.0,1.76,9.37,0.7823110623455214,3.16,0.187,NaN
19850326,5820.0,3.92,9.83,0.9196852426813351,2.69,0.843,NaN
19850327,9980.0,0.29,7.01,0.670098320088554,4.47,0.496,NaN
19850328,11460.0,0.08,5.16,0.637991965088051,3.71,0.187,NaN
19850329,5690.0,1.99,7.87,0.7637025137112919,5.83,0.16899999999999998,NaN
19850330,4940.0,4.25,10.17,0.9403012078985913,6.23,0.33799999999999997,NaN
19850331,11060.0,6.39,11.5,0.9895427295634889,4.53,1.0539999999999998,NaN
19850401,10570.0,6.55,17.11,1.1922225867310254,5.36,0.491,NaN
19850402,5750.0,6.51,11.69,1.029711114036792,6.2,0.255,NaN
19850403,13550.0,6.76,18.01,1.2876225440992308,3.62,0.013000000000000001,NaN
19850404,15410.0,8.43,19.14,1.370520555231493,2.67,0.011,NaN
19850405,4520.0,8.32,15.05,1.2979536756541261,3.46,0.26,NaN
19850406,14320.0,6.75,13.69,1.0311214717805774,2.08,0.479,NaN
19850407,8170.0,6.09,11.51,1.0226847750674277,4.1,0.8039999999999999,NaN
19850408,7020.0,7.34,12.01,1.001170695658524,6.78,0.176,NaN
19850409,10520.0,4.26,11.69,0.8907478686833613,3.58,0.075,NaN
19850410,10240.0,2.69,10.55,0.8536137933182639,2.38,0.10400000000000001,NaN
19850411,8420.0,2.41,10.65,0.8323452237933779,4.78,0.701,NaN
19850412,6830.0,3.98,9.16,0.8259404176081638,5.28,0.7110000000000001,NaN
19850413,11840.0,4.04,10.09,0.8494410977208883,4.92,0.819,NaN
19850414,10990.0,4.73,8.25,0.8429203453568486,5.16,0.567,NaN
19850415,14900.0,3.58,10.66,0.8411496384564027,3.63,0.11499999999999999,NaN
19850416,10910.0,5.12,15.04,1.1151336611661788,3.07,0.272,NaN
19850417,14140.0,7.06,14.78,1.1068451994810282,0.91,0.043,NaN
19850418,17550.0,5.46,17.15,1.109852890889037,2.2,0.001,NaN
19850419,19290.0,6.69,18.16,1.0691211163174248,2.31,0.002,NaN
19850420,16129.999999999998,1.14,10.65,0.7996252442917136,3.18,0.01,NaN
19850421,21090.0,0.94,13.57,0.7795496608893963,2.63,0.0,NaN
19850422,16219.999999999998,3.23,15.49,0.9000944915476813,4.41,0.0,NaN
19850423,16710.0,0.56,10.09,0.6936130382466865,4.5,0.006,NaN
19850424,21140.0,-2.35,11.04,0.5932462595191463,2.81,0.001,NaN
19850425,13680.0,0.11,7.73,0.6274444687173291,3.74,0.192,NaN
19850426,18860.0,-0.67,8.32,0.5872087147600318,2.88,0.064,NaN
19850427,10420.0,0.66,6.33,0.672030613774809,5.59,0.991,NaN
19850428,16110.0,2.05,7.55,0.6657685976551904,6.2,0.149,NaN
19850429,19220.0,0.96,9.24,0.6370686106397198,2.98,0.024,NaN
19850430,12070.0,1.19,11.16,0.7884165517101703,1.41,0.032,NaN
19850501,17330.0,5.03,10.58,0.8602074134922596,4.84,0.24500000000000002,NaN
19850502,9020.0,3.95,6.68,0.7735048376533376,5.28,0.43499999999999994,NaN
19850503,9810.0,1.99,11.05,0.7956863114632777,1.63,0.061,NaN
19850504,11480.0,3.84,9.88,0.8364437826178917,2.08,0.16,NaN
19850505,9940.0,4.0,13.38,0.9902234196801182,2.61,0.10200000000000001,NaN
19850506,17360.0,6.68,18.81,1.1488362874608846,2.7,0.008,NaN
19850507,9800.0,9.07,19.9,1.5056269023264943,3.61,0.20299999999999999,NaN
19850508,18550.0,10.18,19.63,1.4705575346815967,3.32,0.064,NaN
19850509,17140.0,7.57,18.93,1.1882196949035704,2.07,0.014000000000000002,NaN
19850510,10440.0,8.58,12.78,1.100104107200848,2.2,0.051000000000000004,NaN
19850511,10840.0,8.19,16.83,1.152722257597058,2.7,0.020999999999999998,NaN
19850512,17390.0,9.2,18.1,1.3942619445168092,4.99,0.8310000000000001,NaN
19850513,10800.0,9.52,17.68,1.5204544417726475,1.8,0.489,NaN
19850514,11240.0,8.65,20.45,1.4081225840744602,3.95,0.092,NaN
19850515,20760.0,7.49,18.31,1.2254962141884433,2.0,0.006,NaN
19850516,21820.0,9.77,20.71,1.3741497976122083,1.95,0.10700000000000001,NaN
19850517,23390.0,9.85,20.02,1.2739601687471036,3.46,0.001,NaN
19850518,20550.0,7.93,19.44,1.2164899562512799,3.09,0.002,NaN
19850519,22820.0,9.6,21.54,1.537413793359947,2.49,0.219,NaN
19850520,11370.0,11.74,18.87,1.588260344620149,1.91,0.881,NaN
19850521,16000.0,11.55,20.94,1.5324085994618508,1.26,0.868,NaN
19850522,6830.0,8.87,15.3,1.2205764686674538,2.66,0.275,NaN
19850523,9560.0,6.36,12.68,1.0318272883184356,2.41,0.06899999999999999,NaN
19850524,18100.0,5.55,18.12,1.2595836775564206,3.05,0.033,NaN
19850525,23280.0,10.93,21.3,1.550494506369227,2.23,0.066,NaN
19850526,24630.0,12.12,27.0,1.7407984378454429,2.13,0.057999999999999996,NaN
19850527,21500.0,14.97,26.58,1.9169519625555558,2.69,0.10200000000000001,NaN
19850528,20420.0,9.72,20.23,1.4099797827605063,2.88,0.014000000000000002,NaN
19850529,27190.0,7.88,17.19,1.01570069227793,3.71,0.002,NaN
19850530,28020.0,7.12,18.83,1.001858425976152,3.7,0.0,NaN
19850531,26610.0,5.82,21.24,1.2254962141884433,2.99,0.001,NaN
19850601,27610.0,8.89,22.14,1.3249803729751777,3.22,0.003,NaN
19850602,27980.0,9.14,22.83,1.324100885246256,2.99,0.002,NaN
19850603,22400.0,9.06,24.14,1.426791622589759,2.78,0.0,NaN
19850604,26670.0,11.44,26.87,1.721884831523423,1.9,0.10300000000000001,NaN
19850605,10580.0,11.19,20.58,1.6716072601408931,3.55,0.454,NaN
19850606,6960.0,10.84,20.78,1.5204544417726475,1.08,0.394,NaN
19850607,6960.0,7.77,18.03,1.358783604648298,3.88,0.506,NaN
19850608,22330.0,5.44,13.34,0.879644946744689,3.35,0.185,NaN
19850609,14910.0,6.06,14.55,1.0662108146807006,4.44,0.553,NaN
19850610,19040.0,7.62,14.49,1.0963746911998045,3.77,0.382,NaN
19850611,17060.0,7.66,15.92,1.1683820255533355,3.95,0.387,NaN
19850612,13240.0,9.44,14.3,1.1249994953126072,5.98,0.982,NaN
19850613,15750.0,7.58,15.41,1.0948860433443903,5.74,0.8,NaN
19850614,18680.0,6.12,12.41,1.0094509669822347,1.35,0.493,NaN
19850615,25560.0,4.8,14.26,0.9171364689245063,3.95,0.033,NaN
19850616,17880.0,4.28,14.71,0.9547098805994152,1.55,0.126,NaN
19850617,22790.0,4.91,15.72,0.9733293372432856,2.71,0.018,NaN
19850618,18560.0,8.98,18.4,1.1794549173707165,1.59,0.018,NaN
19850619,10500.0,9.82,19.23,1.3696145614287785,1.75,0.48600000000000004,NaN
19850620,11810.0,9.63,15.61,1.422104100658668,1.59,1.124,NaN
19850621,15140.0,7.98,18.41,1.315334183374533,2.23,0.554,NaN
19850622,21570.0,10.37,17.69,1.3905860748812382,2.88,0.564,NaN
19850623,14420.0,9.06,17.23,1.219758201825509,3.04,0.081,NaN
19850624,13200.0,8.71,18.28,1.4164969315090536,2.03,0.882,NaN
19850625,24940.0,9.5,18.23,1.2173062948610973,2.78,0.298,NaN
19850626,17090.0,8.25,14.57,1.2765121142011402,2.29,0.733,NaN
19850627,18770.0,8.01,16.05,1.261267593034217,3.14,0.5549999999999999,NaN
19850628,10890.0,9.88,16.77,1.270564551450429,3.66,0.077,NaN
19850629,13760.0,10.62,18.21,1.430551404412208,3.88,0.341,NaN
19850630,20770.0,12.05,20.55,1.4997315215318323,3.0,0.053000000000000005,NaN
19850701,16140.0,10.9,20.4,1.506611441003562,2.55,0.145,NaN
19850702,21470.0,9.59,20.92,1.4409357044357467,1.59,0.094,NaN
19850703,27350.0,10.15,22.87,1.5046429284549914,2.72,0.001,NaN
19850704,26970.0,12.18,25.41,1.7119448806741242,3.28,0.002,NaN
19850705,23410.0,14.55,27.42,1.9463419136059907,2.37,0.019,NaN
19850706,20770.0,10.82,20.78,1.622621866320901,3.14,0.044,NaN
19850707,28110.0,9.57,20.08,1.2503574240382131,2.01,0.0,NaN
19850708,19790.0,8.74,18.8,1.3197111371778685,2.98,0.09,NaN
19850709,15230.0,10.37,19.94,1.4676677273020353,2.75,0.279,NaN
19850710,17720.0,10.14,19.31,1.3905860748812382,2.77,0.091,NaN
19850711,17650.0,9.37,20.8,1.4127696146474948,1.79,0.002,NaN
19850712,19130.0,11.49,23.63,1.6299939408502726,2.74,0.0,NaN
19850713,25560.0,13.28,26.82,1.7632827245436182,1.52,0.0,NaN
19850714,17060.0,15.6,26.24,1.913305694509122,2.92,0.199,NaN
19850715,21660.0,12.88,19.93,1.386918720686833,3.19,0.148,NaN
19850716,9860.0,11.21,18.9,1.3732416964200245,2.65,0.16,NaN
19850717,24290.0,11.07,21.83,1.4773198543505097,2.02,0.012,NaN
19850718,10390.0,12.64,22.56,1.6427001557783878,2.72,0.678,NaN
19850719,12770.0,12.11,19.37,1.4889759353494478,3.57,0.152,NaN
19850720,18260.0,11.66,18.43,1.327621916986351,3.16,0.21400000000000002,NaN
19850721,22060.0,10.89,17.8,1.21160202659855,3.41,0.148,NaN
19850722,7220.0,11.25,20.94,1.6017197185144814,5.6,0.861,NaN
19850723,22140.0,13.27,21.14,1.4676677273020353,2.85,0.034999999999999996,NaN
19850724,24320.0,9.73,24.08,1.5965312404187444,1.64,0.0,NaN
19850725,17950.0,12.9,25.69,1.8783704625066757,2.23,0.001,NaN
19850726,4900.0,14.59,22.87,1.9873971889021356,2.99,2.852,NaN
19850727,13480.0,13.64,19.76,1.5555514960237653,3.89,0.123,NaN
19850728,8100.0,14.33,23.08,1.7883091034046827,2.47,0.529,NaN
19850729,11160.0,13.16,20.24,1.648020000480648,3.98,1.294,NaN
19850730,9420.0,12.58,17.9,1.5555514960237653,5.11,0.8380000000000001,NaN
19850731,12020.0,12.12,18.55,1.5145081165520657,3.02,0.20400000000000001,NaN
19850801,10780.0,11.26,18.8,1.4909264445893888,2.8,0.318,NaN
19850802,7670.0,9.94,18.73,1.3887513344053244,3.75,0.129,NaN
19850803,14040.0,11.94,18.55,1.3933421778648425,4.82,0.784,NaN
19850804,8970.0,10.69,17.05,1.347135054358452,4.54,0.471,NaN
19850805,11910.0,9.9,19.16,1.4409357044357467,6.28,0.743,NaN
19850806,19660.0,8.67,17.3,1.2320829949437389,2.67,0.1,NaN
19850807,17040.0,7.95,19.05,1.324100885246256,2.74,0.075,NaN
19850808,21480.0,12.87,20.89,1.4782881252432811,3.09,0.154,NaN
19850809,13540.0,12.77,24.42,1.8032432948982464,2.55,0.1,NaN
19850810,10070.0,12.41,17.87,1.4286704273349748,3.87,0.321,NaN
19850811,16700.0,10.34,21.62,1.4174301091044448,3.8,0.098,NaN
19850812,19050.0,11.28,19.05,1.3320347750876735,3.32,0.016,NaN
19850813,15790.0,9.77,22.69,1.5204544417726475,2.15,0.026000000000000002,NaN
19850814,16309.999999999998,12.7,27.2,1.9987248615181552,2.6,0.8220000000000001,NaN
19850815,20620.0,9.76,23.39,1.3878347618327382,2.08,0.003,NaN
19850816,15740.0,10.63,21.01,1.4127696146474948,1.97,0.322,NaN
19850817,14880.0,9.46,15.31,1.3551900463455682,2.38,0.89,NaN
19850818,17950.0,8.69,19.76,1.368709093821784,1.6,0.012,NaN
19850819,8550.0,12.3,20.67,1.5861985043143554,3.1,0.462,NaN
19850820,11920.0,12.55,19.98,1.5145081165520657,4.25,0.028000000000000004,NaN
19850821,19710.0,12.23,20.86,1.5095684486277599,3.43,0.068,NaN
19850822,14190.0,12.01,20.54,1.5484757537809561,2.74,0.352,NaN
19850823,11760.0,12.01,19.0,1.3551900463455682,3.12,0.01,NaN
19850824,5280.0,11.62,16.1,1.447578306514945,4.59,0.24900000000000003,NaN
19850825,17450.0,9.97,18.01,1.2663312198754275,3.95,0.094,NaN
19850826,13080.0,8.62,17.49,1.270564551450429,3.33,0.246,NaN
19850827,17150.0,7.83,19.14,1.2411906389466647,2.11,0.002,NaN
19850828,19180.0,9.41,22.34,1.4053408146029278,2.04,0.0,NaN
19850829,13960.0,12.66,24.27,1.6662206788113836,0.96,0.0,NaN
19850830,18260.0,12.33,24.03,1.6490857808992643,2.11,0.0,NaN
19850831,10590.0,12.99,20.5,1.6998644058764298,2.78,0.251,NaN
19850901,11500.0,11.91,17.62,1.332918891722861,4.95,0.471,NaN
19850902,11680.0,11.8,17.66,1.3005478138284297,2.96,0.101,NaN
19850903,12000.0,12.58,17.12,1.4202328822568968,4.43,0.589,NaN
19850904,10260.0,10.66,16.38,1.2859077343939753,2.97,0.13,NaN
19850905,7340.0,10.64,18.89,1.315334183374533,5.45,0.44699999999999995,NaN
19850906,12900.0,7.44,13.59,0.9520757432589939,4.87,0.16399999999999998,NaN
19850907,9570.0,7.26,14.63,1.0101437042756123,3.3,0.184,NaN
19850908,7060.0,9.75,14.8,1.3100986824621805,1.63,0.5429999999999999,NaN
19850909,14410.0,7.48,16.18,1.027598762466469,2.2,0.0,NaN
19850910,13050.0,5.19,19.79,1.2503574240382131,1.81,0.0,NaN
19850911,13890.0,10.99,21.69,1.542433329481442,1.43,0.007000000000000001,NaN
19850912,15420.0,10.12,22.82,1.6194713704253725,2.04,0.003,NaN
19850913,10600.0,8.19,16.69,1.3741497976122083,2.68,0.087,NaN
19850914,6470.0,6.06,16.21,1.1834318320195636,3.14,0.081,NaN
19850915,10470.0,8.67,16.59,1.195433434793776,3.88,0.35,NaN
19850916,7590.0,7.75,15.23,1.152722257597058,4.27,0.221,NaN
19850917,9800.0,11.18,18.86,1.6791741295370017,4.27,0.426,NaN
19850918,9910.0,9.78,19.74,1.549484841550674,1.2,0.017,NaN
19850919,11560.0,12.44,23.48,1.6363362300024638,4.11,0.016,NaN
19850920,5910.0,11.05,19.02,1.5204544417726475,1.98,0.05,NaN
19850921,7430.0,8.98,22.29,1.5414282732025102,3.86,0.008,NaN
19850922,6960.0,13.55,19.44,1.6976760057458251,3.78,0.363,NaN
19850923,10440.0,10.33,18.13,1.5314092786779978,1.81,0.05500000000000001,NaN
19850924,7570.0,9.9,17.8,1.4314927082436446,1.75,0.009,NaN
19850925,6550.0,9.44,19.2,1.3933421778648425,1.21,0.006,NaN
19850926,11410.0,8.08,18.05,1.2910581945149544,1.15,0.001,NaN
19850927,11930.0,8.42,20.4,1.38052129057213,1.12,0.002,NaN
19850928,6420.0,9.13,19.23,1.4782881252432811,1.64,0.014000000000000002,NaN
19850929,13630.0,7.05,18.39,1.2083530100396371,1.53,0.004,NaN
19850930,12500.0,8.15,21.96,1.498750930705772,1.76,0.005,NaN
19851001,12600.0,11.27,22.51,1.5484757537809561,1.92,0.006,NaN
19851002,8480.0,13.69,21.4,1.648020000480648,2.9,0.019,NaN
19851003,6510.0,15.83,21.94,1.8287656536571784,3.48,0.041999999999999996,NaN
19851004,4179.999999999999,12.7,18.0,1.6215711041510068,2.76,0.189,NaN
19851005,10220.0,9.11,18.57,1.3623855321883485,2.06,0.01,NaN
19851006,8780.0,7.74,19.36,1.3118418108269714,2.61,0.006,NaN
19851007,2310.0,11.65,19.68,1.4137006353662969,3.73,0.632,NaN
19851008,5370.0,9.02,12.94,1.1418705773431763,3.41,0.73,NaN
19851009,4170.0,6.9,14.63,1.1403276978496268,4.25,0.6799999999999999,NaN
19851010,6760.0,10.45,16.62,1.2756609668862295,3.87,0.032,NaN
19851011,5000.0,8.19,19.14,1.4286704273349748,3.82,0.044,NaN
19851012,8700.0,6.81,14.04,1.0474632681534528,1.69,0.011,NaN
19851013,8900.0,6.05,14.51,1.0080667474858265,1.27,0.0,NaN
19851014,6170.0,5.45,16.26,1.2370434888442983,2.07,0.033,NaN
19851015,3680.0,9.22,15.11,1.3578844311046807,2.08,0.077,NaN
19851016,3840.0,8.54,15.14,1.2799216975872638,1.48,0.088,NaN
19851017,3250.0,9.12,13.34,1.1754897628675134,0.87,0.059,NaN
19851018,2009.9999999999998,8.54,13.78,1.1480604779781116,1.17,0.027000000000000003,NaN
19851019,5310.0,5.21,12.7,0.9807311907720614,1.52,0.01,NaN
19851020,7270.0,3.6,12.93,0.8950989236745214,2.03,0.001,NaN
19851021,9290.0,3.01,13.97,0.8423297447786482,2.3,0.001,NaN
19851022,8910.0,3.21,11.75,0.8213097228567051,3.7,0.005,NaN
19851023,8740.0,3.0,12.9,0.8058497619388391,3.83,0.0,NaN
19851024,8730.0,0.76,12.98,0.7152941899642847,3.4,0.0,NaN
19851025,5510.0,1.23,10.54,0.7375716759672666,3.21,0.001,NaN
19851026,7280.0,1.57,11.22,0.7604595270562907,1.67,0.001,NaN
19851027,4030.0000000000005,0.63,6.71,0.6729986054850604,1.34,0.022,NaN
19851028,2740.0,2.49,10.51,0.8833322854374457,1.27,0.081,NaN
19851029,6760.0,2.48,7.97,0.8888888461709273,1.74,0.05500000000000001,NaN
19851030,3840.0,2.55,7.18,0.735997790278252,1.52,0.02,NaN
19851031,2550.0,-0.81,4.09,0.6166030198110214,1.33,0.036,NaN
19851101,3220.0,-1.61,5.69,0.7344268706229994,2.34,0.11399999999999999,NaN
19851102,4310.0,3.23,6.85,0.7637025137112919,3.98,0.5980000000000001,NaN
19851103,5490.0,-2.18,7.64,0.5910837208835134,2.67,0.014000000000000002,NaN
19851104,5940.0,-3.83,6.24,0.5492721499315728,2.48,0.004,NaN
19851105,1820.0,4.9,13.73,1.0453188794524415,6.13,1.244,NaN
19851106,2840.0,3.34,6.93,0.6763962849904089,5.93,0.11399999999999999,NaN
19851107,4400.0,3.03,10.79,0.884564423081917,5.02,0.211,NaN
19851108,1360.0,2.78,12.31,1.0503284775854718,3.48,0.442,NaN
19851109,3270.0,10.34,13.6,1.2453500082622306,7.03,0.609,NaN
19851110,2410.0,2.73,10.34,0.8265208707618117,5.8,0.776,NaN
19851111,2260.0,2.05,5.07,0.6822561486686491,4.31,0.491,NaN
19851112,3630.0,-0.5,5.32,0.6725144557509195,1.83,0.020999999999999998,NaN
19851113,3530.0,1.18,7.26,0.7497371868774412,0.87,0.076,NaN
19851114,3670.0,-3.16,5.41,0.6099115271261435,1.22,0.003,NaN
19851115,1680.0,-3.17,3.14,0.6085809603857623,2.95,0.253,NaN
19851116,2710.0,1.3,4.76,0.6916260131946336,1.78,0.05600000000000001,NaN
19851117,2760.0,-3.6,3.57,0.563598416057571,2.32,0.047,NaN
19851118,4200.0,-3.88,1.24,0.43909787259371225,4.91,0.009,NaN
19851119,2360.0,-4.64,-2.19,0.34120469969791967,5.57,0.023,NaN
19851120,2470.0,-4.75,-1.61,0.3695275251479059,3.86,0.014000000000000002,NaN
19851121,960.0,-4.3,-0.09,0.4907241252967253,3.04,0.137,NaN
19851122,1850.0,-4.42,0.45,0.5033172868073125,1.74,0.038,NaN
19851123,1840.0,-4.71,-0.09,0.5055690705877617,2.43,0.255,NaN
19851124,2100.0,-5.68,0.19,0.45769192665668507,2.11,0.01,NaN
19851125,2930.0,-3.49,1.87,0.5356647400527516,0.98,0.1,NaN
19851126,2570.0,-3.96,0.69,0.5305412922738075,1.88,0.094,NaN
19851127,1250.0,-2.54,0.63,0.5786779295052928,3.44,0.399,NaN
19851128,2800.0,-4.58,1.94,0.5070752110192743,2.73,0.126,NaN
19851129,2760.0,-2.77,1.79,0.533294655822819,2.6,0.048,NaN
19851130,2530.0,-2.74,1.04,0.5533321114921302,2.41,0.44699999999999995,NaN
19851201,1880.0,0.85,4.95,0.7152941899642847,3.2,0.043,NaN
